SL,Date of Visit,Company Visited,Eligible Students,Applied Students,Status,"Annual CTC
Offered",CST,CST.1,ETC,ETC.1,EE,EE.1,IT,IT.1,ME,ME.1,CE,CE.1,CE.2,MET,MET.1,MET.2,MIN,MIN.1,ARC,ARC.1,AERO,AERO.1,Geo Informatics,VLSI,Mat Science,Mechatronics,Food Proc.,REST,"Bio
-
MedIcal",Safety,Phys,Mths,Chem,MBA,Earth Science,Total
35.0,,CHUBB Ltd.,400,258,Offered,8.5,1,0,1,,1,,2,2,2,,0,,,0,,,0,,,,0,,,,,,,,,,,0,,,,9.0
36.0,,Institute of Engineering & Management,47,35,Offered,4.8,,1,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
37.0,,MindTree,547,279,Offered,4,2,0,1,0,3,1,3,1,1,1,7,,2,9,,0,1,0,,,3,0,0,1,0,0,,0,1,0,,,,,,37.0
38.0,,Samsung Research Institute (Delhi),200,146,Pending,15.5,0,0,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
39.0,,Synopsys India Pvt. Ltd.,299,232,Offered,23.32,1,0,2,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
40.0,,Digite Infotech Pvt. Ltd.,210,129,Offered,13.5,0,0,2,,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
41.0,,Meritus Intelytics Pvt. Ltd.,512,403,Offered,9.02,1,,0,,1,,0,,0,,0,0,,0,0,,0,,,,0,,,,,,,,,,,,,,,2.0
42.0,,Uber,588,411,Offered,10,0,0,0,0,0,0,0,0,2,,1,,,0,,,0,,,,0,,,,,,,,,,0,0,0,,0,3.0
43.0,,Accenture,495,359,Offered,11.89,8,,0,,0,,3,,9,,11,0,,2,0,,1,,,,2,,,,,,,,,,,,,,,36.0
44.0,,Cognizant,530,290,Offered,4,4,0,2,1,2,2,3,1,4,2,8,0,3,8,0,0,9,0,,,5,,0,0,2,2,,,6,,,,,,,64.0
45.0,,Caterpillar Inc.,111,90,Offered,12.1,,,,,,,,,3,0,,,,,,,,,,,1,0,,,,,,,,,,,,,,4.0
46.0,,EXL Services Pvt. Ltd.,382,248,Offered,7.5,5,,1,,0,,2,,1,,4,,,1,,,0,,,,0,,,,,,,,,,,,,,,14.0
47.0,,SMS India Pvt. Ltd.,166,78,Offered,5.5,2,,0,,1,,,,4,,,,,0,,,,,,,,,,,,,,,,,,,,,,7.0
48.0,,Incture,139,61,Offered,6,1,1,1,,2,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
49.0,,Media. Net (SRE),106,87,Offered,15.77,1,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
50.0,,Samsung Research Institute (Noida),135,102,Pending,14.5,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
51.0,,L & T Ltd. (GET),280,153,Offered,6,0,,0,,3,,0,,5,,2,,,0,,,0,,1,,,,,,,,,,,,,,,,,11.0
52.0,,L & T Ltd. (PGET),53,40,Offered,6.25,,,,,,2,,,,0,,,3,,,0,,0,,,,,0,,,0,,1,,0,,,,,,6.0
53.0,,Polestar Solution & Services India Pvt. Ltd.,330,150,Offered,7.7,2,,0,,1,,1,,0,,2,,,1,,,0,,,,2,,,,,,,,,,,,,,,9.0
54.0,,Adani Group,306,207,Offered,7.5,0,,0,,3,,0,,0,,1,,,1,,,9,,,,,,,,,,,,,,,,,,,14.0
55.0,,Subex Ltd.,55,32,Offered,10.5,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
56.0,,Oracle Corporation,183,121,Offered,32.85,0,,1,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
57.0,,Cambium Networks,187,109,No Offer,14.98,0,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
58.0,,Bajaj Auto,12,10,Offered,9.7,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
59.0,,Worley India Pvt. Ltd.,166,31,No Offer,4.2,,,,,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0
60.0,,Kyndryl Global Technology Services (Only Female),25,10,Pending,5.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
61.0,,Itobuz Technolohies,48,24,Offered,7.5,1,,0,,0,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
62.0,,HSBC India,614,373,Offered,11.5,0,0,0,0,0,1,2,0,0,0,1,0,1,1,0,0,1,0,,,0,0,0,0,0,0,,0,1,0,,,,,,8.0
63.0,,WSP,3,3,Pending,6.5,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.0
64.0,,Maruti Suzuki India Ltd.,107,82,Offered,8.88,,,0,,1,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
65.0,,DX Corr Hardware Technologies Pvt. Ltd.,61,22,Offered,5.1,0,0,1,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,6.0
66.0,,IBM India (Associate Consultant),214,135,Pending,12,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
67.0,,Hyundai Motor India Ltd.,61,45,Offered,8.94,,,,,,1,,,,0,,,,,,,,,,,,1,,,,0,,,,,,,,,,2.0
68.0,,Vikram Solar Pvt. Ltd.,74,39,Offered,8.5,,,0,,1,,,,1,,0,,,,,0,,,,,,,,,,,,1,,,0,,,,,3.0
69.0,,Dynamic Digital Technology (Motorolla Solutions),105,50,Offered,8,2,,0,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
70.0,,CEAT Ltd.,65,28,Pending,6,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
71.0,,Tata Steel Long Products Ltd.,46,32,Offered,4.83,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
72.0,,Jacobs,185,98,Offered,6,,,,,,1,,,0,0,0,,0,,,,,,0,0,,,,,,,,,,,,,,,,1.0
73.0,,Jio Platforms Ltd.,64,38,Offered,8.5,4,,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
74.0,,Synopsys India Pvt. Ltd. (Design Engineer),112,70,Offered,23.32,,,3,0,1,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,4.0
75.0,,Daimler Truck Innovation India Pvt. Ltd.,53,39,Offered,12,,0,,0,,1,,0,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,1.0
76.0,,Goods & Services Tax Networks,380,229,Offered,12,0,,0,,0,,0,,1,,0,0,,,,,,,0,,0,,,,,,,,,,,,,,,1.0
77.0,,Willis Tower Watson Group (Acclaris) (JSE),76,62,Pending,13.5,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
78.0,,MeraPashu 360 Pvt. Ltd.,20,15,Pending,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
79.0,,Shapoorji Pallonji & Company Ltd.,158,26,Offered,3.75,,,,,0,,,,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,2.0
80.0,,Subex Ltd. (MLE/SE),44,24,Pending,10.5,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
81.0,,SA Infrastructure Consultants Pvt. Ltd.,94,24,Pending,4.2,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,0.0
82.0,,Tata Power Ltd.,164,100,Offered,6.64,,,0,,7,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,7.0
83.0,,JSW Group,299,198,Offered,8,0,,0,,4,,0,,0,,0,,,7,,,0,,2,,,,,,,,,,,,,,,,,13.0
84.0,,MCPI  Pvt. Ltd.,108,31,Offered,5,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
85.0,,JK Tech,78,58,Offered,13,0,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
86.0,,LatentView Analytics Pvt. Ltd.,266,149,No Offer,9.24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,,,,,,,,0,,,,0.0
87.0,,ITD Cementation India Ltd.,162,31,Offered,3.61,,,,,0,,,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,2.0
88.0,,Guiltfree Industries Ltd. (RPSG FMCG),100,53,Offered,6.5,,,,,0,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,1.0
89.0,,Primetals Technologies India Pvt. Ltd.,51,18,Offered,6,,,0,,0,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1.0
90.0,,Aditya Birla Group,143,113,Offered,7,,,,,5,,,,4,,,,,,,,7,,,,,,,,,,,,,,,,,,4,20.0
91.0,,WSP (2),15,9,Offered,6.5,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
92.0,,Haldia Petrochemicals Ltd.,97,35,Offered,5.11,0,,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
93.0,,First Solar Power India Pvt. Ltd.,100,27,Pending,5,,0,,,0,0,,,0,0,,,,0,0,0,,,,,,,,,0,0,,0,,,,,0,,,0.0
94.0,,Aakash Byju's,534,207,Offered,9,0,0,0,0,0,1,0,0,0,0,4,,0,0,,0,0,0,,,1,0,0,0,0,0,2,0,0,0,0,1,0,,0,9.0
95.0,,Volvo Eicher Commercial Vehicles,3,2,Pending,10,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.0
96.0,,Hindustan Unilever Ltd.,70,35,No Offer,7,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
97.0,,"Vedanta Limited, Silvassa",9,6,Pending,5.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.0
98.0,,Tata Consultancy Services (Atlas),22,9,Pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.0
99.0,,Fractal Analytics,246,134,Offered,7.5,0,,0,,2,,1,,0,,1,0,,0,0,,0,,,,0,,,,,,,,,,,,,,,4.0
100.0,,"Signalchip Innovations Pvt. Ltd. (Hardware Design
Engineer)",139,68,Pending,14,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
101.0,,"Signalchip Innovations Pvt. Ltd. (Associate System
Engineer)",76,37,Pending,7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
102.0,,"Signalchip Innovations Pvt. Ltd. (Mechanical Design
Engineer)",55,27,Pending,9,,,,,,,,,0,0,,,,,,,,,,,0,0,,,,0,,,,,,,,,,0.0
103.0,,"Signalchip Innovations Pvt. Ltd. (Technical
Documentation Specialist)",106,27,Pending,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
104.0,,Systra India,54,35,Offered,5.5,,,,,,0,,,,0,,,6,,,,,,,,,,,,,,,,,,,,,,,6.0
105.0,,Protivity India Members Pvt. Ltd.,25,4,Pending,5,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
106.0,,Hindusthan Constructions Co. Ltd.,66,23,Offered,4.5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0
107.0,,Century Plyboards India Ltd.,133,25,No Offer,4.5,,,,,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0
108.0,,Jindal Stainless Ltd.,136,91,Offered,7.5,0,0,,,0,0,,,4,1,,,,6,,0,,,,,,,,,,,,,,,,,,,,11.0
109.0,,Tata Steel Ltd (MT- Systems),413,252,Offered,11.88,2,,2,,1,,1,,0,,0,,,0,,,0,,,,0,,,,,,,,,,,,,,,6.0
110.0,,Hitachi Energy India Ltd.,101,47,Offered,6,0,,0,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
111.0,,Bandhan Bank Ltd.,8,6,Pending,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2.0
112.0,,Avanseus Technologies Pvt. Ltd.,32,15,Offered,6.75,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
113.0,,Tata Consulting Engineers Ltd.,232,108,Offered,5,,,0,,2,0,,,0,3,2,,0,,,0,,,0,0,,0,,,,,,0,,,,,,,,7.0
114.0,,Physics Wallah,553,201,Offered,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,7.0
115.0,,L&T Ltd. (AE),25,10,Offered,6,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1.0
116.0,,L&T Ltd. (B. Arch),12,7,Pending,6,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0
117.0,,L&T Infrastructure Engineering Ltd.,1,1,Offered,5.17,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1.0
118.0,,Meerut Institute of Engineering & Technology,84,42,Pending,3.6,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,0.0
119.0,,Adpushup Software Pvt. Ltd.,255,123,Pending,6,0,,0,,0,,0,,0,,0,,,0,,,0,,,,0,,,,,,,,,,,,,,,0.0
120.0,,Vision Group Retail Technologies Pvt. Ltd.,101,51,Pending,11,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
121.0,,TCS INI Hiring (GET),234,138,Offered,9,0,,0,,1,,1,,0,,3,0,,1,0,,1,,,,0,,,,,,,,,,,,,,,7.0
122.0,,TCS INI Hiring (PGET),251,138,Pending,11.5,,0,,0,,0,,0,,0,,,0,,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0
123.0,,Svaya Robotics Pvt. Ltd.,11,9,Offered,7,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
124.0,,DCPL,98,15,Offered,4.5,,,0,,0,,,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,2.0
125.0,,Grappus,242,94,Pending,5.5,0,0,0,,0,,0,0,,,0,,,,,,,,,,,,,0,0,0,,0,,,0,0,0,,,0.0
126.0,,Hind Rectifiers Ltd.,112,31,Offered,5,0,,0,,0,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
127.0,,Tata Steel Ltd. (MT- Technical),168,101,Offered,11.88,,,0,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
128.0,,Sumcon Infraventures Ltd.,60,23,Offered,4.2,,,,,,,,,,,0,,2,,,,,,,,,,,,,,,,,,,,,,,2.0
129.0,,Afcons Infrastructure Ltd.,175,62,Pending,4.2,,,,,0,0,,,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,0.0
130.0,,Vedanta Limited.,328,165,Pending,11.95,0,,0,,0,,0,,0,,0,,,0,,,8,,,,0,,,,,,,,,,,,,,,8.0
131.0,,Gainwell Commosales Pvt. Ltd.,58,21,Offered,5.5,,,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
132.0,,Institute of Engineering & Management,10,1,Pending,4.5,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
133.0,,Tata Steel UISL,109,63,Offered,6.92,,,,,2,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,5.0
134.0,,Kotak Mahindra Life Insurance,3,3,Offered,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1.0
135.0,,Dalmia Cement Bharat Ltd.,77,30,Pending,5,,,0,,0,,,,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0
136.0,,Sterlite Technologies Ltd.,21,17,Offered,8,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1.0
137.0,,Alstom India Ltd.,109,56,Offered,7.5,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,1,,2,,,,0,,,,,,6.0
138.0,,Gunjan App Studio & Solutions LLP,208,50,Offered,6,0,,0,,0,,0,,0,,0,,,1,,,0,,,,1,,,,,,,,,,,,,,,2.0
139.0,,Aliens Group,13,9,No Offer,9,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0
140.0,,Volvo Group India Pvt. Ltd.,6,6,Pending,10,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
141.0,,"Cabinet Secreteriat, Govt. of India",125,80,Pending,10,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
142.0,,Mecon Ltd.,29,23,Pending,13.86,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0.0
143.0,,Xplorer Consultancy Pvt. Ltd.,83,14,Offered,4,,,,,,,,,,,0,0,2,,,,,,,,,,,,,,,,,,,,,,,2.0
144.0,,Re-Sustainability Ltd.,107,17,Pending,4,,,,,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,0,,,0.0
145.0,,WPIL Ltd.,72,17,No Offer,5,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0
146.0,,International Combustion (India) Ltd.,44,25,Offered,6.34,,,,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
147.0,,Lexmark International,73,30,Pending,10.5,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
148.0,,Tega Industries Ltd.,40,20,Offered,6.5,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,2.0
149.0,,Paapri Business Technologies (India) Pvt. Ltd.,19,0,"No
Applicants",6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
150.0,,TCS Digital,421,93,Offered,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1.0
151.0,,ITRON,133,71,No Offer,12.05,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,0.0
152.0,,TCS Digital (Through NQT),N. A,N. A,Offered,3.75,,,,,,,1,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,4.0
153.0,,TCS Ninja (Through NQT),N. A,N. A,Offered,6.8,6,,2,,3,1,6,1,3,,9,,1,2,,,1,,,,1,1,,,,1,,,1,,,,,,,39.0
154.0,,Maxflow Fans Manufacturing (P) Ltd.,15,4,Offered,5,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
155.0,,ArcellorMittal Design & Engineering Centre (P) Ltd.,11,7,No Offer,5,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0.0
156.0,,Hoichoi Technologies Pvt. Ltd.,45,26,Pending,5,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
157.0,,SK Samanta & Co. (P) Ltd.,49,11,Offered,3.6,,,,,1,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.0
158.0,,Mackintosh Burn Ltd.,46,13,Pending,4.8,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0
159.0,,M.N. Dastur & Co. Ltd.,82,34,Offered,5.25,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,1.0
160.0,,Jindal SAW Ltd.,31,15,Pending,6.5,,,,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,0.0
161.0,,JSW Group (2),25,17,Pending,8,,,,,,,,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,0.0
162.0,,Jindal Power Ltd.,12,9,Pending,8,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0.0
163.0,,Bajaj Auto (2),22,5,Pending,9,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
164.0,,Haldia Petrochemicals Ltd. (2),44,14,Offered,5.11,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0
165.0,,Tata Steel Long Products Ltd. (2),10,4,Pending,4.83,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
166.0,,Shristi Infra Group,13,7,Pending,4.5,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0
167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,Total Offers as on 18.07.2023,,,,,101,6,56,9,93,16,100,8,87,8,86,0,21,45,0,0,45,0,3,0,18,2,0,10,2,6,8,2,9,0,0,4,1,3,4,753.0
,,NO. OF COMPANY VISITED FOR DIFFERENT BRANCHES,,,,,84,43,78,34,88,37,78,38,67,23,48,11,20,34,9,12,28,11,10,3,24,11,11,17,9,17,6,12,8,8,9,12,11,3,6,
,,ELIGIBLE / INTERESTED BATCH SIZE,,,,,94,12,58,15,89,22,95,10,85,18,103,2,48,33,1,3,36,2,15,13,36,12,3,15,8,10,18,9,11,2,12,26,14,7,33,
